I1,Q1,I2,Q2,I3,Q3,I1_dpd,Q1_dpd,I2_dpd,Q2_dpd,I3_dpd,Q3_dpd
-0.09312554537183773,-0.041274823510296474,0.18344562806504688,-0.02971344999249455,-0.033690276427178735,0.1024794443335638,-0.10406494140625,0.00775146484375,0.1995849609375,-0.02685546875,-0.11468505859375,0.0853271484375
-0.057720208006453645,0.1316792769046234,0.1008358919218516,-0.004480501119073276,-0.059655557070355074,0.1398456218877542,0.03411865234375,0.16180419921875,0.09893798828125,0.0047607421875,-0.166748046875,0.10009765625
0.11547062970109752,0.24666891625486204,-0.024992322526593263,0.10757981121389527,-0.04816144620236843,0.13858909264033636,0.23162841796875,0.14642333984375,-0.0421142578125,0.1346435546875,-0.1549072265625,0.10955810546875
0.18494421590951635,0.034199282622208275,-0.009994523627964574,0.11675926106803268,-0.1311794468387431,0.18370038123087767,0.16632080078125,-0.080810546875,-0.00616455078125,0.12493896484375,-0.28790283203125,0.0916748046875
0.07367842162457941,-0.0003931409639424028,0.08738014555957646,0.010189373679205704,-0.29671018727384246,0.25367907243380894,0.063232421875,-0.0118408203125,0.1090087890625,0.008544921875,-0.50115966796875,0.034912109375
-0.0035312139658680644,0.312552669131796,0.09808914482297713,-0.014168267866549247,-0.24955853880579715,0.15370446331202833,0.17474365234375,0.3099365234375,0.1146240234375,-0.00799560546875,-0.3646240234375,-0.042724609375
0.04877768762546975,0.3726213651894356,-0.03716202982348704,-0.04748066218323404,0.0150091768433115,-0.050472719494423626,0.2144775390625,0.28045654296875,-0.0546875,-0.0614013671875,0.08575439453125,-0.05364990234375
0.13179924499772597,0.02708247162626061,-0.23259937466155095,-0.20360831497728513,0.08085122732486567,-0.0781286374708387,0.12353515625,-0.0740966796875,-0.260986328125,-0.236083984375,0.13275146484375,-0.005615234375
0.17570093494829567,-0.139999645023331,-0.3393026802131488,-0.18713452545393328,-0.15988938986397197,-0.026922111334981097,0.08599853515625,-0.20965576171875,-0.38153076171875,-0.20440673828125,-0.17657470703125,-0.1378173828125
0.1404476445537257,0.04176393561794006,-0.2783514115632835,0.09181074261758637,-0.2830646231855132,-0.17364980938742594,0.165283203125,-0.009521484375,-0.3125,0.13873291015625,-0.13531494140625,-0.41497802734375
0.02634371923038624,0.15229681229032455,-0.11106731441166325,0.18193630718662487,-0.04991600120563832,-0.2844261392410182,0.09228515625,0.1275634765625,-0.10662841796875,0.20111083984375,0.19232177734375,-0.32354736328125
-0.0566925967269788,0.06939135761316231,0.03300979271158623,-0.037044121865975575,0.22123290737843668,-0.047858134019364174,-0.0235595703125,0.07989501953125,0.0474853515625,-0.05389404296875,0.25872802734375,0.15411376953125
-0.05519564504307698,0.003498729465229785,0.04716509946637512,-0.12824497658184503,0.1808811738124486,0.17276394681155696,-0.04571533203125,0.02978515625,0.0484619140625,-0.1402587890625,0.03204345703125,0.31463623046875
-0.028794321508758727,-0.03674818138346537,-0.07365345639669997,-0.019329442291551084,-0.056350631777341634,0.010532184997968343,-0.0435791015625,-0.02667236328125,-0.0888671875,-0.0135498046875,-0.07757568359375,-0.06341552734375
0.04422618360965657,-0.10090495139006116,-0.16867287676720918,-0.04454798313885604,-0.12734644922373384,-0.1461991678574896,-0.0069580078125,-0.1151123046875,-0.18634033203125,-0.0587158203125,-0.0107421875,-0.24078369140625
0.16674616197424597,-0.06502741947766047,-0.10220753289142893,-0.15114224730739342,0.06078844745459861,0.021236940086594075,0.12860107421875,-0.12847900390625,-0.0994873046875,-0.16937255859375,0.0645751953125,0.097900390625
0.16233883059451212,0.08070267559457357,-0.03737732429877437,-0.10454770254126752,0.2433304155410016,0.12973410897564433,0.18243408203125,0.001708984375,-0.04046630859375,-0.106689453125,0.1600341796875,0.31585693359375
-0.0006886574497515633,0.1686120697986133,-0.1657583261730248,-0.061202022459793386,0.22457732480456805,0.002219007562891876,0.06683349609375,0.15093994140625,-0.19622802734375,-0.06866455078125,0.22088623046875,0.153076171875
-0.09523937805722976,0.15374718312511415,-0.2526688843073608,-0.1408655551401179,0.1372505413885802,0.03833949779778172,-0.0069580078125,0.1820068359375,-0.277587890625,-0.1668701171875,0.10418701171875,0.1544189453125
-0.08489447480592797,0.10331662392195476,-0.006328035816135261,-0.11636108699651568,0.1619662285813147,0.2453922609488917,-0.0269775390625,0.12884521484375,0.02081298828125,-0.1185302734375,-0.015380859375,0.3941650390625
-0.11518845319022147,0.02426998235815703,0.2935408221336805,0.024911494891111212,0.25182521951561726,0.16449760088489107,-0.09722900390625,0.07244873046875,0.34649658203125,0.04437255859375,0.13848876953125,0.3345947265625
-0.09636939883452329,-0.050970953604761275,0.22047841683976568,0.0168752387175847,0.26319310636978066,-0.12630658552164542,-0.10162353515625,-0.00677490234375,0.22332763671875,0.01806640625,0.3590087890625,0.04541015625
0.04038229069622464,-0.036474367479577496,-0.04508636736335549,-0.11858505097538768,0.14437466387437292,-0.1509356079107768,0.029052734375,-0.05322265625,-0.06854248046875,-0.14105224609375,0.24005126953125,-0.03240966796875
0.04397595092805559,0.04265190459228066,-0.07896150517260038,-0.16672450664443894,-0.02368869261982074,0.03985354502540112,0.0517578125,0.0267333984375,-0.07525634765625,-0.18084716796875,-0.06451416015625,0.037109375
-0.12659869003374424,0.07808565501239281,0.0808258604504536,-0.11394711136507817,-0.054310214665143755,0.11937917056178404,-0.086669921875,0.1351318359375,0.10400390625,-0.11395263671875,-0.13446044921875,0.0782470703125
-0.16151855004214094,0.06219100082414981,0.17572912620780023,0.005410050243304626,0.1071746193593172,0.15793223450027563,-0.106689453125,0.1280517578125,0.1998291015625,0.0224609375,0.00927734375,0.251220703125
-0.07231781020036587,0.07535829360540919,0.177456465078982,0.14300002160731062,0.1843471704897856,0.2536552122393762,-0.01495361328125,0.10479736328125,0.1983642578125,0.17645263671875,-0.0047607421875,0.39886474609375
-0.09594481405512728,0.12472808326181374,0.12072996906373312,0.06903926177845404,-0.026264758348900675,0.1780914569136788,-0.02777099609375,0.159423828125,0.1240234375,0.06719970703125,-0.18621826171875,0.1424560546875
-0.07296596139252441,0.10345112651332002,0.011522277633203203,-0.21198572782268169,-0.2240167892087948,-0.08949248498984755,-0.0035400390625,0.116455078125,0.0023193359375,-0.2578125,-0.16143798828125,-0.2828369140625
0.121637488435464,-0.037451186162835354,-0.0044942353466658255,-0.27788972015760843,-0.08626446875433497,-0.21165383630051204,0.101318359375,-0.11944580078125,0.0001220703125,-0.3048095703125,0.0948486328125,-0.26849365234375
0.14965283017294817,-0.12475369904412416,0.1256300077692341,-0.06403416614584329,0.15079200132395107,-0.11324623737475892,0.060791015625,-0.17547607421875,0.15289306640625,-0.04388427734375,0.252197265625,0.015869140625
-0.0142933546175839,0.01830440408375227,0.16894179536343937,-0.006450600844941563,0.14861255557606914,-0.05403538046615755,-0.00732421875,0.0462646484375,0.18133544921875,-0.008056640625,0.177490234375,0.05108642578125
0.05698345733693743,0.2016686174779088,0.04291003707870364,-0.10815124318623072,0.034762941356896206,-0.08815336622121071,0.1650390625,0.1456298828125,0.03717041015625,-0.12738037109375,0.095458984375,-0.0701904296875
0.22547595433079365,0.09652231451201072,-0.008608115669379024,0.009362959773440913,0.017653178714813537,-0.07114716760024177,0.2330322265625,-0.045654296875,-0.006103515625,0.026611328125,0.08245849609375,-0.0506591796875
0.013237856941669712,-0.18782287307825657,0.08120232311384101,0.17422187005798187,-0.013893783556274448,-0.06027688463799481,-0.11846923828125,-0.17303466796875,0.09686279296875,0.1998291015625,0.02740478515625,-0.07647705078125
-0.2806722998709835,-0.24805874093173913,0.10699240404386184,0.04890074501736796,-0.13480534307139547,-0.19398556356057953,-0.3719482421875,-0.0599365234375,0.1251220703125,0.04058837890625,0.00628662109375,-0.34429931640625
-0.15866474276987438,-0.028818850085722776,0.03790648713468971,-0.026785496129395146,-0.1673182957931947,-0.34698424997889316,-0.1234130859375,0.07373046875,0.0396728515625,-0.02874755859375,0.0960693359375,-0.48138427734375
0.03748485309625359,0.18259730078764427,-0.01754201976693929,0.21685066644773865,-0.02229967080017628,-0.29349443675432096,0.1365966796875,0.15484619140625,-0.02227783203125,0.2705078125,0.21954345703125,-0.3023681640625
-0.04745575634754388,0.22999127043393988,-0.09984794454093603,0.2837394191605272,0.16546487992057493,-0.0789200015684778,0.05084228515625,0.23187255859375,-0.1214599609375,0.316162109375,0.23358154296875,0.07037353515625
-0.042285952371102845,0.15827084379199924,-0.19480877971762275,-0.05158691989972492,0.2606427571225531,0.04534496998246545,0.05230712890625,0.1396484375,-0.22259521484375,-0.09344482421875,0.2366943359375,0.2337646484375
0.1765067117294999,0.07036048265630772,-0.13135262607832687,-0.22466886280336587,0.2289276580544688,-0.015523908008448722,0.20941162109375,-0.03948974609375,-0.1317138671875,-0.2540283203125,0.23748779296875,0.14642333984375
0.1665216105811681,0.09563282852654674,0.05558508571260377,-0.021787402118422197,0.12031757853848483,-0.1071029090664121,0.17254638671875,0.01531982421875,0.079833984375,-0.002197265625,0.1962890625,-0.0242919921875
-0.06762741230994311,0.19833648125383793,0.13978824389885783,0.11469488620110332,0.029026756649061652,-0.08664887267812602,0.0240478515625,0.22406005859375,0.15020751953125,0.1317138671875,0.092041015625,-0.060791015625
-0.1240268419207268,0.14337980797779304,0.09322266771738252,0.07406444737436116,-0.03772183537960536,-0.00030478824129207775,-0.0364990234375,0.1634521484375,0.09649658203125,0.07843017578125,-0.044189453125,-0.02239990234375
-0.041350503345207554,-0.04437411345529179,0.014553070228900336,0.06514091672823209,-0.1362772897451957,0.0451560779823212,-0.056396484375,-0.0347900390625,0.0086669921875,0.0736083984375,-0.1790771484375,-0.05645751953125
0.00597210645619712,-0.02616559135467429,-0.09781621054716387,-0.02454935461086674,-0.1979357026446304,0.03653907998947332,6.103515625e-05,-0.00982666015625,-0.11724853515625,-0.03924560546875,-0.2259521484375,-0.1112060546875
0.12849214646368184,0.19482492010471383,-0.19806436103608047,-0.192516495302584,-0.121361485122048,0.02626853428286639,0.23553466796875,0.12298583984375,-0.222412109375,-0.2315673828125,-0.13287353515625,-0.05926513671875
0.24112517052199783,0.22802601514929713,-0.20337275118891765,-0.08207079800381248,0.01432327564839868,0.05783713193129648,0.32080078125,0.0738525390625,-0.224853515625,-0.08270263671875,-0.01995849609375,0.0838623046875
0.15128841825751613,0.035807836321857,-0.19150452184082103,0.16502156108295435,0.09504715540385283,0.11930422986683864,0.12628173828125,-0.050048828125,-0.21002197265625,0.19195556640625,0.01129150390625,0.1995849609375
0.08482848476412094,-0.03667051391812046,-0.1754724695354482,0.050025723357052514,0.1251135422022782,0.12237824038920476,0.05987548828125,-0.0703125,-0.19061279296875,0.03216552734375,0.03753662109375,0.2142333984375
0.15275932290665595,0.06328304698962553,0.003855397144203847,-0.1496654493590848,0.07966420395388712,0.025657488313467515,0.1724853515625,-0.0107421875,0.02764892578125,-0.17327880859375,0.0557861328125,0.0765380859375
0.0045733717630960565,0.08964361590393094,0.2105169131806497,0.10659196534705467,-0.058184800582428135,-0.04192999705353333,0.0191650390625,0.08221435546875,0.23516845703125,0.14984130859375,-0.03656005859375,-0.0859375
-0.2863981785829689,-0.019920519863654625,0.08154283536670456,0.367720569023324,-0.1318789663345336,0.02163061786532869,-0.28973388671875,0.12554931640625,0.05841064453125,0.44189453125,-0.14617919921875,-0.0721435546875
-0.23276266022361253,-0.14428052730797303,-0.24181252111331408,0.050513184641188064,-0.06635016576220254,0.07865306830763692,-0.25225830078125,-0.0343017578125,-0.29498291015625,0.01611328125,-0.11529541015625,0.03631591796875
-0.03909802154531539,-0.17910775024709089,-0.2807746625812704,-0.29826514807326293,-0.04869473255921385,0.006922481887138094,-0.121337890625,-0.15509033203125,-0.29852294921875,-0.34832763671875,-0.0604248046875,-0.0399169921875
-0.1822237922150588,-0.07042140598091355,-0.050187023313839875,-0.08772183970650979,-0.13186217596541452,-0.04343217714556132,-0.2088623046875,0.04962158203125,-0.0447998046875,-0.0589599609375,-0.11041259765625,-0.14190673828125
-0.2973621974178912,0.05829071639521416,0.12430284506225132,0.17263017899230992,-0.12149720461868135,0.04318554742076753,-0.22760009765625,0.20306396484375,0.150390625,0.21405029296875,-0.15435791015625,-0.041748046875
0.0034897390526359845,-0.0023262906626823586,0.2256965602995696,0.0012526308075733032,-0.04079097361933685,0.08762272720796399,0.02996826171875,-0.0325927734375,0.2481689453125,-0.0179443359375,-0.10455322265625,0.0516357421875
0.20444793680392773,-0.14048708674522015,0.2764175651972769,-0.18688258732843332,-0.09249762255610003,-0.037389768541846086,0.10614013671875,-0.23797607421875,0.32623291015625,-0.21160888671875,-0.066162109375,-0.12548828125
-0.0005421524050856505,-0.10162749002344384,0.129176445698822,-0.09681349309839014,-0.16929982371266775,-0.15799395483202902,-0.062744140625,-0.05572509765625,0.1217041015625,-0.09307861328125,-0.0577392578125,-0.2847900390625
-0.09961682312515507,-0.04137185652799193,-0.07374425304152547,-0.023000696120113837,-0.052360434430386016,-0.12597232805284123,-0.0972900390625,0.00384521484375,-0.08978271484375,-0.02783203125,0.0626220703125,-0.15826416015625
0.04005110652829729,-0.195032883504989,-0.07282039938321103,-0.04470132096098676,0.11974125507232462,-0.018755792046704217,-0.05450439453125,-0.20721435546875,-0.07000732421875,-0.05255126953125,0.14349365234375,0.0859375
-0.005060951212292368,-0.31016908169005153,-0.05812307464027059,0.01351383405402424,0.13234790778775815,0.09406103466181048,-0.17034912109375,-0.2593994140625,-0.0667724609375,0.02197265625,0.0594482421875,0.21563720703125
-0.13593952003575252,-0.1698740850680777,-0.19365288124423333,0.04927898077977144,0.05814392125091281,0.20451374268702424,-0.20269775390625,-0.06219482421875,-0.2342529296875,0.05303955078125,-0.104248046875,0.267578125
-0.014268114210555759,-0.07104387392754909,-0.16060440557819644,-0.004271168589048846,0.0007599709359855445,0.20356345827869532,-0.029541015625,-0.06829833984375,-0.16302490234375,-0.00750732421875,-0.14678955078125,0.19744873046875
0.10654322439678464,-0.13793976094846397,0.0668110692740412,0.037105216256010085,-0.04785257257107284,0.025591297711422968,0.02081298828125,-0.17578125,0.09326171875,0.0504150390625,-0.06689453125,-0.0301513671875
0.006170480554829534,-0.03709025090520356,0.022209674444995962,0.10039560640402298,-0.02886278592425808,-0.14911034454750355,-0.01654052734375,-0.01031494140625,0.0072021484375,0.11285400390625,0.09228515625,-0.18011474609375
-0.02301164383181956,0.223845565253984,-0.20761485749841624,-0.0013423405157039928,0.04394262021356447,-0.13253921827019383,0.107666015625,0.22198486328125,-0.2489013671875,-0.015625,0.1524658203125,-0.0963134765625
0.052587356796373615,0.2577238160774113,-0.08122921719975491,-0.04215245502148472,-0.024054125621280176,-0.0014653669535189043,0.16259765625,0.18084716796875,-0.0618896484375,-0.0479736328125,-0.0428466796875,-0.01068115234375
-0.05346719640210274,0.1337937225252484,0.21098661959533388,0.10364126089326547,-0.231210180338992,0.07348818622083278,-0.00537109375,0.1490478515625,0.25653076171875,0.1334228515625,-0.3077392578125,-0.10009765625
-0.1913605507422124,0.1776620998960024,0.13559135993539545,0.07296864855259945,-0.3065819273289217,0.06252847371598075,-0.077880859375,0.28021240234375,0.14129638671875,0.0782470703125,-0.3626708984375,-0.17437744140625
-0.07258069548218415,0.206976721731258,-0.03631716431934689,-0.14801789509403795,-0.1717469849460325,0.024170225240984985,0.05706787109375,0.2022705078125,-0.04937744140625,-0.18145751953125,-0.17498779296875,-0.10400390625
0.1203844526546534,-0.04204146358012039,0.1300141015945467,-0.08897128966611856,0.00881903438320659,0.01883928466229093,0.07659912109375,-0.12420654296875,0.16558837890625,-0.07513427734375,0.00830078125,0.03271484375
0.18958959005915177,-0.2701703121614824,0.29394402636552225,0.15061942730983963,0.1588793192100716,0.08518148960893097,0.03875732421875,-0.35089111328125,0.337646484375,0.20556640625,0.10565185546875,0.23846435546875
0.22058473032930165,-0.20070770832086143,0.15430025664021277,0.07521106596920672,0.23605865510269516,0.14571149948820256,0.11102294921875,-0.28045654296875,0.15338134765625,0.0772705078125,0.1259765625,0.3441162109375
0.1571775364142828,-0.10643328529800472,0.05607635052309524,-0.12140257852428082,0.13921355670953411,0.06654949167292497,0.073486328125,-0.16571044921875,0.06268310546875,-0.1466064453125,0.083251953125,0.15692138671875
-0.06834791730122808,-0.20010203852499095,0.12089204899576828,-0.060600301903869246,-0.04931123052175242,-0.07156328350495682,-0.17864990234375,-0.14508056640625,0.1419677734375,-0.052734375,-0.00250244140625,-0.120849609375
-0.1959960844405068,-0.24404894120977136,0.046038187932332365,-0.06420797786666847,-0.1348398165852693,-0.04198956100854166,-0.27655029296875,-0.110595703125,0.0400390625,-0.07623291015625,-0.10955810546875,-0.14117431640625
-0.07910307346878846,-0.09223387108393555,-0.08951250908948213,-0.2781885342572806,-0.14435477696031596,0.10604931159110564,-0.08837890625,-0.0345458984375,-0.1019287109375,-0.32354736328125,-0.22930908203125,0.01153564453125
0.11310487712629581,0.04067405030844958,-0.01928366318646071,-0.1555311430944981,-0.16243811887107099,0.10812281990701464,0.1370849609375,-0.02349853515625,-0.00714111328125,-0.14471435546875,-0.24603271484375,-0.02008056640625
0.3202515919269396,0.011159937935482908,0.07551718966688119,0.2582294590037827,-0.09803532950772308,-0.009132812483857031,0.30340576171875,-0.162109375,0.08050537109375,0.33160400390625,-0.09051513671875,-0.09259033203125
0.45831659367116245,-0.04678551028733189,0.05119514925231843,0.18451454064246017,0.025309880926780423,-0.010442536172667508,0.37933349609375,-0.26397705078125,0.04071044921875,0.20037841796875,0.0325927734375,0.01959228515625
0.24722032021745444,-0.019447595758384627,0.1402153122855528,-0.26479094642629364,0.02448235823758492,0.03680669463840723,0.18133544921875,-0.12274169921875,0.1773681640625,-0.33636474609375,-0.01409912109375,0.05224609375
-0.13834002633400713,0.006947162374074572,0.27629073233561385,-0.21606023061590607,-0.01895246692672425,-0.050218015096996166,-0.14422607421875,0.08612060546875,0.31036376953125,-0.206787109375,0.02178955078125,-0.0736083984375
-0.15308591772600452,-0.052124910727170154,0.10962007749264228,0.21767452953251729,0.100588633820684,-0.1031382204863844,-0.14935302734375,0.00787353515625,0.09808349609375,0.2762451171875,0.20330810546875,-0.02423095703125
0.05223933671335272,-0.103977388105809,-0.2075998158708341,0.2230626047854196,0.20678019225756025,0.02003455194719069,0.00042724609375,-0.12249755859375,-0.25250244140625,0.22259521484375,0.19500732421875,0.1934814453125
-0.05497800270058593,-0.07033811946040341,-0.28381158595727174,-0.10512015973709428,0.032996347489711766,0.03819681231539383,-0.10150146484375,-0.0228271484375,-0.29901123046875,-0.140380859375,-0.0155029296875,0.05242919921875
-0.22870292769503892,-0.07426410622755758,-0.2066129394249422,-0.1399559868475833,-0.23184292222097816,-0.1381088923055047,-0.25537109375,0.04840087890625,-0.23724365234375,-0.15399169921875,-0.145263671875,-0.34808349609375
-0.05086278776564007,-0.17155054711483872,-0.183119099834945,0.017548414752331213,-0.26281180271109805,-0.11484090986889409,-0.111328125,-0.13653564453125,-0.20465087890625,0.03033447265625,-0.1669921875,-0.29620361328125
0.11006742157576437,-0.16547763412909197,-0.1399841596053938,-0.031028050548304275,-0.09548999411569421,0.11830830815311144,0.01531982421875,-0.1846923828125,-0.1455078125,-0.0443115234375,-0.17926025390625,0.07427978515625
0.011590945944114802,-0.020141343038892753,-0.12261270789952992,-0.1541241847775905,0.06771079835519897,0.041035002119296816,-0.00347900390625,-0.0028076171875,-0.12744140625,-0.16845703125,0.0516357421875,0.06451416015625
0.06428817484653283,-0.007881380287940921,-0.22624924796778553,-0.1292306147479446,0.13061228062425062,-0.28207220605328726,0.06695556640625,-0.05987548828125,-0.26715087890625,-0.1414794921875,0.35345458984375,-0.21136474609375
0.20468685535079384,-0.12782668537470648,-0.17897375010681443,-0.0605802697863923,0.05546302282763746,-0.2041395656743787,0.11212158203125,-0.22265625,-0.1861572265625,-0.067138671875,0.19805908203125,-0.14117431640625
-0.013165894870303115,-0.04708334187995442,0.11776261702763142,0.005201721956343666,-0.08379726956162414,0.190034079326044,-0.05712890625,-0.00079345703125,0.1544189453125,0.0150146484375,-0.24359130859375,0.16552734375
-0.1872454895316883,0.18064091217432685,0.20685342979245527,0.15303825889848582,-0.10329168020755372,0.181118466327938,-0.06317138671875,0.26690673828125,0.22607421875,0.193359375,-0.23876953125,0.080810546875
0.16699325032029408,0.18603644854056703,-0.007884603027188342,0.270705754303273,-0.008325114421520076,-0.21435586961979436,0.282958984375,0.0482177734375,-0.0360107421875,0.31304931640625,0.1768798828125,-0.2669677734375
0.4085647659403511,0.03800317175112058,-0.0017077727961596907,0.18168284601598847,0.007213918429410419,-0.36236445270158096,0.39703369140625,-0.20086669921875,0.00518798828125,0.21405029296875,0.31451416015625,-0.397216796875
0.08549960636646825,0.010753583447696611,0.213508323771481,-0.022176757876127804,-0.04904024855693901,-0.20325066464144612,0.042724609375,-0.00927734375,0.26519775390625,-0.045166015625,0.081298828125,-0.22198486328125
-0.06477379219765617,-0.03166846445331972,0.058333220768394166,-0.08575006149219942,0.005562929442908236,-0.11588814104239809,-0.0584716796875,-0.0101318359375,0.033203125,-0.087646484375,0.10906982421875,-0.12237548828125
0.2465399286185322,-0.15839492682372344,-0.3067505550376419,0.0668628470252917,0.14067584051947132,-0.115099504918907,0.175048828125,-0.30072021484375,-0.37652587890625,0.08477783203125,0.2537841796875,-0.0023193359375
0.276746146154226,-0.014676235769842956,-0.2072227828159885,0.2061509895532068,0.1648343599127428,-0.06694113718164736,0.22967529296875,-0.1185302734375,-0.2138671875,0.2332763671875,0.217041015625,0.05987548828125
-0.01844079644477866,0.367069392349528,0.164570520095942,0.08913485996736052,0.05813902592330855,-0.03685757707285718,0.15203857421875,0.36663818359375,0.21484375,0.08746337890625,0.08642578125,0.0009765625
0.04128584688659428,0.4110455847969697,0.1476453555282961,-0.13534889418657148,-0.05557756379472253,0.02309966208144186,0.251708984375,0.31134033203125,0.1671142578125,-0.17529296875,-0.09393310546875,-0.02191162109375
0.2474369741094744,0.061881663649418696,-0.08098267234146056,-0.12706417660209948,-0.11556259568501176,0.21738524586001184,0.241943359375,-0.10308837890625,-0.09912109375,-0.13568115234375,-0.2994384765625,0.1556396484375
0.04534237329729986,-0.1203741464059088,0.0021641204542393465,0.06739094845217632,-0.12700189841398504,0.3360002831729028,-0.04974365234375,-0.109130859375,0.02496337890625,0.09075927734375,-0.3809814453125,0.2509765625
-0.1560667189311218,0.0254252124551672,0.1946358168058816,0.15056825530964216,-0.09867852662726605,0.19023552245799483,-0.1083984375,0.1162109375,0.21966552734375,0.1751708984375,-0.23394775390625,0.09490966796875
0.0111422834732603,0.19569941854932024,0.13177892616666828,0.12651034199523087,-0.03938845083510539,-0.016487262165446905,0.12860107421875,0.1583251953125,0.12518310546875,0.14068603515625,-0.01629638671875,-0.0550537109375
0.03132213632992383,0.24551379812190555,0.045676357407197686,0.12024225169642239,0.04430064243703802,-0.08594904976057886,0.1240234375,0.20556640625,0.0450439453125,0.138671875,0.12109375,-0.0455322265625
-0.19294517141194648,0.12116325884119286,0.144981026308786,0.03231948897468897,0.11736376364275128,-0.06939790387057282,-0.130859375,0.1912841796875,0.1708984375,0.03192138671875,0.17926025390625,0.01898193359375
-0.06983689511990078,-0.18691298539487655,0.17658717848471803,-0.09880075407490964,0.1192454088386491,0.001122625245478758,-0.13372802734375,-0.16998291015625,0.1915283203125,-0.10968017578125,0.11700439453125,0.1014404296875
0.24058916621505488,-0.3153359743260383,0.0732346978407367,-0.018655942780914474,0.059670660529422784,0.09037386283126947,0.075439453125,-0.39105224609375,0.07733154296875,-0.00543212890625,-0.01898193359375,0.1610107421875
0.10157802161143016,-0.01939404161661076,0.10301027289776624,0.16519514366649893,-0.0007615712761948371,0.0724625913584651,0.06463623046875,-0.0096435546875,0.111572265625,0.193115234375,-0.055419921875,0.0682373046875
-0.18488109710326067,0.20887094303407103,0.22022132789889476,0.1469270868210086,-0.07294191446742532,0.005998903391241385,-0.07000732421875,0.28289794921875,0.251953125,0.16204833984375,-0.083984375,-0.06402587890625
-0.054769295479068544,-0.028965568642429048,0.1367795462175307,0.09413049071606684,-0.15877428592517756,0.03374440249431915,-0.04901123046875,-0.04510498046875,0.13201904296875,0.101806640625,-0.18719482421875,-0.0810546875
0.11991959875559234,-0.257506761805291,-0.05958302999369305,0.2417930192447265,-0.13515527856416135,0.01562306964915338,-0.0174560546875,-0.29400634765625,-0.08892822265625,0.28936767578125,-0.144287109375,-0.0958251953125
-0.05818247433441633,-0.07598360639563041,-0.10327743019543044,0.27919884242715653,0.04936502399951716,-0.13967500029271399,-0.10137939453125,-0.0030517578125,-0.11749267578125,0.2999267578125,0.17779541015625,-0.11431884765625
-0.17812820033117183,0.10883118398525082,-0.06180025774294253,0.00672600523772516,0.2212377749200423,-0.17514662130197994,-0.0977783203125,0.17828369140625,-0.0711669921875,-0.0189208984375,0.37139892578125,-0.000732421875
-0.012976642905743675,0.0047524133493973405,-0.060959542360514395,-0.17880781257736464,0.23051556008658464,-0.04500694178426824,-0.00250244140625,-0.01324462890625,-0.0654296875,-0.200927734375,0.24945068359375,0.14056396484375
0.05830462412045703,-0.0375652439109556,0.030055407702579237,-0.08756426812849667,0.12972120187322447,-0.03390241703933835,0.024658203125,-0.0478515625,0.05133056640625,-0.07958984375,0.15118408203125,0.052734375
-0.019903538191140498,0.15809114365388316,0.20150871548018007,-0.0385220779550275,-0.0149785737548052,-0.09162720724233277,0.0606689453125,0.1708984375,0.23486328125,-0.0419921875,0.0439453125,-0.11273193359375
0.06377480713676542,0.30224863154319365,0.17592797801472498,-0.08745119177275441,-0.1976114458819249,-0.009886945636191545,0.22576904296875,0.23370361328125,0.19873046875,-0.099609375,-0.22247314453125,-0.1607666015625
0.226594813343229,0.27062171794726303,-0.02716675241715578,0.003426778404428349,-0.3074355085941388,-0.013245401252997809,0.34942626953125,0.1151123046875,-0.04278564453125,0.02288818359375,-0.3179931640625,-0.27880859375
0.21178587106930316,0.19769879974914456,-0.050569538363197976,0.1278940160744624,-0.21366268051040516,-0.17552785800211743,0.28570556640625,0.06524658203125,-0.05126953125,0.157958984375,-0.06036376953125,-0.36810302734375
0.10741144477231944,0.1126358964236757,0.11957771364292331,0.07150992163750752,-0.02842413203639356,-0.044080959495545816,0.1331787109375,0.03997802734375,0.140869140625,0.06939697265625,0.0118408203125,-0.0303955078125
0.025246369328891276,0.009369800290165216,0.12295715165071268,-0.033191978460668826,0.01001054609275593,0.3349754424822368,0.0205078125,-0.00762939453125,0.12841796875,-0.04071044921875,-0.25048828125,0.37396240234375
-0.09794833076401142,-0.0483303745428153,-0.07045195865401237,-0.06404874962946297,-0.09788419129708913,0.3057620913489196,-0.1240234375,0.01007080078125,-0.09759521484375,-0.07354736328125,-0.3331298828125,0.21075439453125
-0.17571379004469767,-0.09101483319429741,-0.10888589565584246,-0.08599973614904421,-0.12972082560702683,-0.05535971311109352,-0.197265625,0.00457763671875,-0.11004638671875,-0.09649658203125,-0.0789794921875,-0.1868896484375
-0.09678800511531584,-0.15796947566863193,0.08835101027692525,-0.013263260999212857,-0.014098636810612419,-0.09382440465649934,-0.14532470703125,-0.0975341796875,0.1158447265625,-0.0003662109375,0.06719970703125,-0.08221435546875
-0.02169540460474384,-0.14725596724065018,0.21983075208786704,0.19081209326038087,0.07471489304669997,0.04997146358062712,-0.08294677734375,-0.1163330078125,0.23687744140625,0.2357177734375,0.0364990234375,0.11578369140625
-0.048306688018150475,-0.045759521922364765,0.10958351863089116,0.2237116427468313,0.04470062853155704,-0.08969560210391724,-0.0667724609375,-0.00714111328125,0.10150146484375,0.23992919921875,0.10931396484375,-0.08831787109375
-0.004820006234719854,-0.018506600851930947,-0.09962501125578951,-0.010265484964515266,0.033765484687379686,-0.1786736404413871,-0.00848388671875,-0.01947021484375,-0.120361328125,-0.0350341796875,0.1702880859375,-0.14642333984375
