I,Q,I_dpd,Q_dpd
-0.382220600196652,0.0475551801045544,-0.25356257,0.075042695
0.0963968627637775,0.199425084606787,0.16142944,0.1576803
-0.0061870260936966,0.0908759169370019,-0.17989688,0.11789204
-0.4217490512,0.207977345267725,-0.29467213,0.18509942
0.0607506940139655,0.245519074886119,0.13588926,0.19156933
-0.0280107232018745,0.211980896830132,-0.18983093,0.2719133
-0.46660269694913,0.471608365204573,-0.34357202,0.40262395
0.0674261695061066,0.384214633184429,0.15907544,0.24022529
0.0888068472335586,0.198495737905011,-0.080873646,0.27859616
-0.454614517865955,0.563549480319177,-0.37814415,0.5161184
0.0089429845376107,0.518398743044178,0.13482258,0.29941243
0.262057848647675,0.158733174140432,0.10716893,0.20527276
-0.290410470798786,0.438776767916064,-0.30278498,0.43039304
-0.11004881262278,0.44009440811264,0.028626129,0.2217144
0.291789686569305,0.0600399079562922,0.22268233,0.0851486
-0.0331547963981886,0.254777476940074,-0.120459385,0.27020556
-0.151818746091832,0.182808303179277,-0.08366529,-0.006265454
0.115866222030026,-0.215010319670421,0.15620413,-0.17491189
0.100833564733015,0.0486137666268282,0.043000363,0.11479205
-0.0645337112629595,-0.0189270952356931,-0.104969926,-0.19059838
-0.0955691561698379,-0.560629972886217,-0.03754923,-0.51253307
0.0059777934207416,-0.268620314122078,0.041472625,-0.10366796
0.0180752577900825,-0.0966877899367143,-0.060778342,-0.21131998
-0.17506240653254,-0.691139554389624,-0.16032052,-0.68762743
-0.163822954674876,-0.607434791539244,-0.0617519,-0.39099103
-0.0113608482698055,-0.206895750011195,-0.0440086,-0.19734767
-0.159594504906313,-0.542775489647073,-0.17578611,-0.5766455
-0.213771008052849,-0.689849973591108,-0.1055205,-0.52078015
-0.0512980501674081,-0.373704617497854,-0.042393833,-0.26965138
-0.148756902159095,-0.368911726546446,-0.16171844,-0.35848194
-0.164788675910154,-0.456049108908355,-0.07027298,-0.37555516
0.0377222979190479,-0.378581433691372,0.03830173,-0.29111683
-0.0944200058130396,-0.329063183683898,-0.12196094,-0.25497007
-0.147866011636243,-0.206446902492111,-0.044209532,-0.14484853
0.175563324939587,-0.138076713516285,0.18596873,-0.124136195
0.0915987861929808,-0.250026918467687,-0.0013831779,-0.20770788
-0.144508200265337,-0.176512433632809,-0.068947494,-0.09541039
0.168456408024554,0.063365714180732,0.23264396,0.08762263
0.290034861599358,0.0219631709442274,0.16403498,-0.015588962
-0.0393719917685864,-0.187597961503872,-0.05863019,-0.17010574
0.0268655507971512,-0.0423044648509021,0.115538575,0.050006725
0.261692448164946,0.266681774744353,0.19489855,0.24807431
0.101273822013425,0.0388185270565983,0.008283868,-0.08089946
-0.0367941426613538,-0.270512882520565,0.002794344,-0.19284025
0.0127686001160474,0.170087763049305,0.01792749,0.29001513
0.045137868139191,0.385987011460876,-0.0016100034,0.206812
0.0433564159055644,-0.227204895545712,0.016681887,-0.28902477
-0.154035949176562,-0.162644144200355,-0.15449625,0.053679124
-0.239291130072066,0.483369466391888,-0.18946283,0.40879357
0.0688769298999776,0.109097533511298,0.07829824,-0.09915801
-0.0400953144574918,-0.304785201812273,-0.11782296,-0.1384153
-0.445767903813607,0.267522932313731,-0.3758151,0.32150143
-0.0878742976840411,0.351920293055931,0.03529726,0.15122214
0.184536680462866,-0.106010234218523,0.08589144,-0.065177105
-0.310658435081698,0.0855914977533238,-0.33443674,0.16787899
-0.224524230152583,0.27422598401681,-0.052367553,0.15828289
0.267323081633255,0.115619788086829,0.24044342,0.13162541
0.0179757289074697,0.172880899790647,-0.07928617,0.17146944
-0.0893444380739802,0.0919838554044536,0.02022412,0.01046842
0.257690389607768,0.0616656041183137,0.2782383,0.1397679
0.195964257195592,0.334073997687598,0.12035683,0.2943905
0.20814234792991,0.0759266549072184,0.24815735,-0.058192164
0.38378497566408,-0.152349692574937,0.34048295,-0.031257167
0.159856194344873,0.291177942640162,0.09761319,0.29785478
0.305801910667282,0.152747729362501,0.36869377,-0.02992604
0.625286023310913,-0.248561732961858,0.5133576,-0.14776179
0.158096041857611,0.111668183212075,0.008664057,0.17478961
0.0881014718461172,0.0989291025933857,0.21426216,-0.08471206
0.675196609008951,-0.220302267836058,0.63590336,-0.13664925
0.314753916790507,0.0637693226874676,0.052369766,0.12756252
-0.165414829054865,-0.0481851816412629,-0.07865038,-0.20381978
0.385039260246562,-0.264299981658109,0.4851306,-0.1405403
0.43212607067364,0.187174655151218,0.17548686,0.2453163
-0.186972390503023,-0.0410372559248443,-0.23188834,-0.22701347
0.0029131395400822,-0.399271726478579,0.17321898,-0.24091834
0.317282804620677,0.266968750832451,0.19675498,0.38144088
-0.0623576340146277,0.186979742132645,-0.18430689,-0.05250989
-0.15103677510606,-0.411982643581192,-0.016465265,-0.30588627
0.10525620164858,0.189271919753643,0.098777056,0.3709457
-0.0264202614645237,0.410701485307807,-0.122516945,0.19702524
-0.096062661779426,-0.189752208809526,-0.0058643986,-0.1937983
0.0695049227131338,0.0978433509144102,0.07576175,0.2681281
-0.0740601235601017,0.422497143758326,-0.1440384,0.29881674
-0.094302398781953,0.102862700860298,0.012237757,0.04489338
0.216002209591286,0.158242404363231,0.21422319,0.22244602
0.0071556269754525,0.269509671501457,-0.12166068,0.22195925
-0.240087574718931,0.23381924393495,-0.11313997,0.20135519
0.269477968923679,0.332433802669684,0.33186868,0.2785467
0.279699862582232,0.130085757763561,0.06524413,0.09836581
-0.336327710699412,0.153338096536152,-0.28376082,0.19067249
0.0564011830377387,0.453271503526424,0.22672802,0.33150604
0.515253673817686,0.0931660587360273,0.30720812,0.030555282
-0.195627303081598,-0.0097186911018018,-0.3034225,0.109527715
-0.26418234308587,0.421403242451201,-0.058722407,0.3020746
0.468748112634049,0.113853629044132,0.40335837,-7.945299e-05
0.0986715033879949,-0.105542361680726,-0.11080095,0.0407665
-0.399763105599311,0.269059523832522,-0.27976778,0.19869547
0.166601187416824,0.0895883084353042,0.27026117,-0.03275486
0.29426525529196,-0.0694974292190807,0.12876779,0.04321248
-0.243461697296009,0.12638557883431,-0.275959,0.08247111
-0.139002915145867,-0.0490649220328674,0.012761217,-0.10817769
0.23842245035695,0.0358543335972364,0.21964562,0.13090785
0.0502489315652725,0.136461921668079,-0.08340123,0.043678816
-0.23013262190033,-0.255705571521698,-0.16033627,-0.2566346
-0.0050914300055674,0.049909819126488,0.11740426,0.19571981
0.239118495578185,0.313068431718817,0.1186098,0.16272694
-0.0936627980543452,-0.349740418209463,-0.160397,-0.3775158
-0.249433869080316,-0.106634297080988,-0.07769705,0.11240198
0.189166546997717,0.461749607674135,0.1670931,0.32718018
0.100824677172527,-0.202609356759601,-0.054588035,-0.31012875
-0.337787578072242,-0.274505660074364,-0.2205944,-0.068663195
-0.0359853293917132,0.370517889551531,0.047002994,0.3148864
0.14686002351043,0.0402087323330691,0.011459678,-0.08172807
-0.262026719766593,-0.209223102969989,-0.24543977,-0.11040659
-0.224834887439284,0.111353081925929,-0.12224311,0.10440743
-0.0160343907350196,0.0738842334292844,-0.049829267,0.04856891
-0.170631340614935,0.0642294617388643,-0.17778893,0.07343854
-0.20297968137668,-0.0003046516309483,-0.17110676,-0.06813599
-0.217338975133587,-0.159024004217853,-0.19034176,-0.084074095
-0.214741609406335,0.22027464964078,-0.13960257,0.257936
-0.0157394719075319,0.159890480944058,-0.037854612,-0.011846855
-0.204039584364545,-0.348081145202825,-0.22614636,-0.27933788
-0.345145426666492,0.0707982643896035,-0.18649335,0.18867013
0.115162758211908,0.315403718404346,0.14129448,0.15458935
0.0681313922224205,-0.240743036124364,-0.04993011,-0.24756959
-0.327622376632771,-0.13715337934998,-0.21556984,-0.020583156
0.0668591016821769,0.177346743496387,0.19162251,0.108692214
0.340780070539766,-0.0263265315398961,0.23140684,-0.021027235
-0.0347035911651918,-0.0612283185499439,-0.0729891,-0.040836386
-0.0141920620006398,-0.101553505236686,0.09602135,-0.14299858
0.329041142812653,-0.0656620750090512,0.34393263,0.039999407
0.329395250879458,0.217441589352585,0.21936373,0.19371562
0.0918644648877715,-0.12204719826787,0.030703377,-0.24038914
0.0542219507661318,-0.329671068822214,0.15669827,-0.17788473
0.4099919258461,0.293714824289054,0.40288255,0.36536402
0.357882468545195,0.160759333063193,0.11923067,-0.021914177
-0.193712246259829,-0.407081385957354,-0.16019955,-0.34612396
0.107111735887872,0.0486460757471709,0.28344414,0.19369447
0.505948772289498,0.341456256762981,0.27474323,0.24646728
-0.221665259088905,-0.113347901974527,-0.35632828,-0.17578253
-0.308415455891097,-0.152052124136387,-0.047786586,-0.089186974
0.362588888722561,0.141998942418762,0.28889596,0.19876519
-0.132436845510418,0.207168988775195,-0.3468803,0.16276792
-0.517248234888682,0.0132615460448958,-0.31884205,-0.093544126
0.0895749013381053,-0.184145259433309,0.1581991,-0.11375768
-0.110758025935695,0.14621484307239,-0.273141,0.27307215
-0.484404740468086,0.344024848977748,-0.35731232,0.15899192
-0.0230540624324407,-0.218825180243573,0.06494039,-0.28454787
-0.129399648258699,-0.211523479476331,-0.2087194,0.016889594
-0.390905345467563,0.393536963674037,-0.26625097,0.31892902
0.0798127195696325,0.0398251585685309,0.13412867,-0.16657555
-0.0054075980887226,-0.443466654557906,-0.08377833,-0.28928843
-0.313710965218509,0.0692559400654642,-0.17575139,0.15700886
0.189837896495867,0.225822845342767,0.26280138,0.0557005
0.283125265057107,-0.360000595099228,0.15004128,-0.34968543
-0.140342541647214,-0.300915177626318,-0.07525243,-0.13785943
0.150695589811418,0.135497130108225,0.26685393,0.08579096
0.495434436964142,-0.166778134665818,0.38941315,-0.23472092
0.184614219845268,-0.4480970510854,0.12424335,-0.3011664
0.0658764338491408,-0.0572835150565298,0.13575093,0.0003289897
0.407870893192994,-0.0726661027434779,0.40754578,-0.17336078
0.470016463288634,-0.43421026217747,0.36419395,-0.3202508
0.114463066187348,-0.134940548608404,0.046984732,-0.0065922365
0.104270051839757,-0.0214405888967431,0.16126186,-0.16031864
0.460210966688619,-0.407062313834362,0.44300324,-0.33737242
0.264139673069488,-0.122219501696053,0.098110825,0.06031176
-0.122094973172771,0.104244822035585,-0.12089272,-0.03950261
0.161914480037979,-0.341685808431715,0.24964032,-0.342591
0.293284120829758,-0.131814807433458,0.16821611,0.080745995
-0.123474667211339,0.236660380109425,-0.20749192,0.13854179
-0.132710549617192,-0.163145056811424,-0.034759894,-0.23298627
0.099458693098655,-0.123834161976701,0.09164707,0.043434717
-0.0395581216451885,0.239483341746068,-0.12118398,0.20507795
-0.176642122948766,0.032407764745716,-0.15114409,-0.02992739
-0.139744275462326,0.008274838196675,-0.09801867,0.07314932
-0.0634783848481595,0.152845560378867,-0.054857787,0.120966084
-0.0290646374324458,0.07454236974863,-0.039708205,0.09075785
-0.182190148403502,0.211121663865976,-0.19010039,0.21420959
-0.169179954328566,0.132595706567627,-0.09486525,0.024303544
0.0739330654599362,-0.0348250379204059,0.110033005,0.0447186
-0.025459812002469,0.318840216752964,-0.08672569,0.3432697
-0.168006613474492,0.212286320074093,-0.12830701,0.036324672
0.0409410905925703,-0.132657652398137,0.1209071,-0.057257544
0.102737777606402,0.285720424541576,0.06129855,0.35263258
0.0034555273470995,0.273902679496468,-0.027158745,0.095583186
0.0114948050522503,-0.130371428646905,0.051617894,-0.078306936
0.0422052506094528,0.230591353896019,0.059616808,0.29086465
0.173793754650261,0.249218496942726,0.14326267,0.10076633
0.123761267421261,-0.0988718883065401,0.06870506,-0.03402083
-0.112981385312441,0.235081136460931,-0.08974947,0.26285303
0.148922622965842,0.201723710769159,0.20257203,0.04701052
0.307767886381068,-0.107032297216447,0.200264,-0.009455115
-0.162476426191373,0.245129573465708,-0.21285363,0.2676222
-0.0481382310166385,0.183103807601899,0.085977644,0.0021868944
0.373342560233077,-0.120697005647232,0.30709198,-0.022090208
-0.0579019097627246,0.196946797852329,-0.19616932,0.2347668
-0.220588089649587,0.135999869233423,-0.08712438,-0.022364806
0.250103800625444,-0.100398964264099,0.27248865,-0.025805507
0.066682650805885,0.12941545113143,-0.08902078,0.15071157
-0.232887119660713,-0.0008021920274386,-0.1625416,-0.10247986
0.0542383990223396,-0.0975198171662172,0.13090307,-0.016217194
0.0819036557624564,0.108494426781509,-0.020561919,0.078104034
-0.125131686884853,-0.176883426530285,-0.11208532,-0.23961663
-0.0697629825608008,-0.176715676969106,-0.0025216537,-0.045942295
-0.0075997965431799,0.116912468759718,-0.040314607,0.05230099
-0.0081952520229184,-0.294739619169097,-0.011614088,-0.35787958
-0.0842306756111202,-0.308545479356718,-0.05786323,-0.12471473
-0.123086481304906,0.0962400144732999,-0.10006355,0.035012428
0.067013346407749,-0.323097706514058,0.08308911,-0.3993454
-0.0232806701555068,-0.406948391711085,-0.04959101,-0.1977223
-0.219770909979048,0.0341475063574865,-0.16716564,-0.0016427571
0.096741299069256,-0.295961417242907,0.15749586,-0.37599766
0.0890753385222318,-0.424361370888929,0.0061813816,-0.2234163
-0.280377004606257,-0.0435738275543098,-0.2350138,-0.05253313
0.0661152780614922,-0.249681466210843,0.18694526,-0.31637248
0.227179724477923,-0.358494074380202,0.103485346,-0.19497228
-0.26638889870564,-0.121649503842881,-0.27203643,-0.1148946
-0.0298664113278298,-0.223504887518201,0.14051063,-0.2493689
0.317381724271013,-0.217127843043232,0.20062223,-0.103903085
-0.157597508929632,-0.167014614108798,-0.23405012,-0.17991689
-0.128776841692896,-0.267636426394248,0.04684044,-0.22773731
0.287372537073172,-0.0551668219538676,0.22408816,0.03248179
-0.0245335932489436,-0.109830639661577,-0.14462131,-0.18769962
-0.14831105573113,-0.358542222034424,-0.015308633,-0.27984333
0.167647513216196,0.0151932939053278,0.15704206,0.13109809
0.0187915229938,0.0577255126367268,-0.09392297,-0.07419835
-0.0979379038102467,-0.353496876234243,-0.017264336,-0.3084067
0.0740224866818577,-0.0508802477343708,0.07492406,0.10689199
-0.04699957819757,0.196303443719026,-0.12279114,0.09786265
-0.0829613590010581,-0.138946283018512,-0.018429842,-0.17021689
0.0623859407658914,-0.108349759183631,0.053353734,0.007693343
-0.109119167834947,0.149289911043525,-0.16636696,0.1543199
-0.158383100511836,0.17643732918655,-0.08616047,0.12505868
0.0589571516473369,0.0469609759646826,0.05650059,0.014718207
-0.0666139121121519,-0.0398944820242094,-0.12142327,0.025893863
-0.234890703541072,0.330305412823167,-0.17464368,0.37271068
-0.0244925319266039,0.40366290906086,-0.0036373138,0.21363631
0.0299351686232375,-0.146560789478905,-0.0066483244,-0.14674094
-0.18855042705769,0.205450519423296,-0.15960157,0.39353356
-0.14272937254579,0.695883125166837,-0.12098979,0.47212803
0.0505759563691991,-0.0527622799332625,0.05206249,-0.21261564
-0.0453198699973695,-0.0456703123911928,-0.036909133,0.21948147
-0.165715902104019,0.696440491509093,-0.17414948,0.5639803
-0.021824234023304,0.098544790226842,0.0007898733,-0.14789882
0.0335357762583912,-0.217922837016835,0.05502127,-0.0012474358
-0.0785885950755174,0.459851754678489,-0.10694392,0.42736584
-0.0564816229903415,0.106222678409228,-0.055588245,-0.12306633
-0.0306532691373306,-0.294190506253631,0.009179182,-0.14633498
-0.0474426223195203,0.196316059048643,-0.04318342,0.20714658
0.0247443480407987,-0.0207452786020146,-0.0047617527,-0.18453757
-0.100801744114509,-0.368941879235746,-0.10266451,-0.25130063
-0.204398493692899,0.0003365943815631,-0.13358249,0.030362505
0.0861098544003965,-0.11683515601143,0.106131494,-0.22223538
-0.000830576400899,-0.415326941309401,-0.08856344,-0.30575925
-0.42158226373081,-0.165559761315835,-0.34683442,-0.11069311
-0.0717726140487562,-0.123733224702199,0.08444744,-0.1828321
0.209494379957873,-0.301830180864441,0.07904203,-0.22627062
-0.415075265337364,-0.271030779786136,-0.46154365,-0.21006207
-0.400348768777868,-0.142344259818903,-0.14128661,-0.13013633
0.259408496102496,-0.0315574114588283,0.23483534,0.00027873367
-0.109579390837383,-0.18855752899866,-0.299044,-0.18714155
-0.568973595736866,-0.220406520765625,-0.37089092,-0.1470138
0.0255321025241601,0.187865839802687,0.18014069,0.21138206
0.209676992244718,0.0863129442296937,0.019749783,-0.0031177327
-0.34108844679622,-0.242060424764729,-0.31596804,-0.17414041
-0.24362628477821,0.195234026371576,-0.05503626,0.2657216
0.220656060143795,0.33127301227858,0.17361434,0.19160983
0.0930513084620795,-0.122366234076723,0.0121380985,-0.11078681
-0.194377192314172,0.0705233420453442,-0.14311904,0.16806817
-0.0197036766314143,0.330547171383341,0.05076544,0.20928082
0.301472518620324,0.0195248058802655,0.2852987,-0.02057346
0.168157651923888,-0.0118755103928177,0.06767459,0.06320342
-0.136805229542718,0.127399798145081,-0.11918804,0.06412575
0.131444634358249,0.0076862802964959,0.2505004,-0.040712804
0.448250826490476,-0.0292127097835985,0.35046422,0.010253942
0.0656696638456268,-0.0658543163727448,-0.06453477,-0.07980074
-0.114028680106972,-0.136106495672383,0.01082851,-0.15194404
0.350022350012383,-0.0807010724677826,0.38029993,-0.05582841
0.340094935431841,-0.156130382263549,0.16378309,-0.14239267
-0.0964750282532208,-0.232417469059467,-0.09198784,-0.2013159
0.0490619938796112,-0.157590068635293,0.14878169,-0.15522915
0.340013571955081,-0.210261546223831,0.2709576,-0.17824826
0.112911478837152,-0.213811009596525,0.029697679,-0.1409215
-0.071338463244647,-0.134636881782032,-0.037986245,-0.14543408
0.0989713566835961,-0.243633130148907,0.12903847,-0.23244013
0.176079529543424,-0.192750497045236,0.13985443,-0.08586561
0.048860002445732,-0.0053307556486174,0.00047298893,-0.004002014
-0.03334547504032,-0.152866333544615,-0.033425346,-0.19361863
0.0030385923228536,-0.225276762361356,0.038403586,-0.13349387
0.0987277594217195,0.0430434160273896,0.0948368,0.096399836
0.0866497937963161,0.0661145866928168,0.01760236,0.007867649
-0.118385947912049,-0.174134450264197,-0.13425508,-0.17267439
-0.119373411333712,-0.102741791232106,-0.022832304,-0.018366449
0.182564109896896,0.189844299578886,0.17531914,0.20173725
0.0375990642465959,0.0649705938414996,-0.11504844,-0.026008595
-0.382314938813388,-0.26586289579202,-0.30695915,-0.25027663
-0.0370948529692905,0.0220238299062492,0.14196807,0.14152461
0.281109809890646,0.324850503076105,0.1087044,0.2451325
-0.361600946887039,-0.187411651208732,-0.46218514,-0.29899573
-0.445535795848095,-0.304710144155639,-0.15253243,-0.15638754
0.260763998994622,0.326420760945104,0.25473619,0.36946228
-0.08638264425751,0.108046027504935,-0.34362206,-0.083847955
-0.651998809140822,-0.447705761316489,-0.46038952,-0.39211452
-0.0410495962756868,0.0503620969593502,0.16006374,0.20310014
0.114128527492896,0.319602702892277,-0.10982211,0.1805167
-0.508101675038723,-0.276534149377532,-0.47335792,-0.3482079
-0.289260623274342,-0.22157948742593,-0.056824207,-0.054708574
0.0727755142402681,0.25483016673129,-0.019670371,0.244728
-0.246191473329538,-0.019712456109551,-0.28226405,-0.14392982
-0.244103175505724,-0.271709553930777,-0.096512094,-0.18114373
-0.0296002243414063,0.0417743844462307,-0.041495174,0.10180998
-0.118768835260408,0.0558296005853568,-0.12485411,-0.0283425
-0.0340493113114013,-0.192480794119288,0.037035547,-0.17059046
0.0218950903563846,-0.0985398345311224,-0.008806504,-0.032158405
-0.0994181297935939,-0.0433157722247904,-0.0825673,-0.090340964
0.0838923161801779,-0.198282574524449,0.14819273,-0.1815057
0.166697260873543,-0.143818416249759,0.10158732,-0.079205774
-0.036660685028205,-0.130531558904755,-0.053728033,-0.16839816
0.0607285754757516,-0.303966714393181,0.12090782,-0.27917483
0.193042234578717,-0.210325723586426,0.14835078,-0.11631292
0.057707623153456,-0.130947989776875,0.010053199,-0.15944381
0.0280564629310855,-0.34628202428398,0.04459641,-0.3334874
0.0509044830554933,-0.29818833547136,0.044155374,-0.1868136
0.0323324501860125,-0.121819759505792,0.019840058,-0.116974086
0.0414379377580068,-0.250013498639936,0.016750924,-0.24457927
-0.0976548730939136,-0.267731682579873,-0.11503814,-0.1859801
-0.148402625859172,-0.134307143772839,-0.0976001,-0.1107671
0.0098112552583133,-0.11980222657988,0.012604296,-0.0831449
-0.11449819784512,-0.0622235702185418,-0.17954952,-0.023859452
-0.318934535006366,-0.0815250965273061,-0.2643178,-0.09695427
-0.131369585699336,-0.0676090251792688,-0.043243937,0.004722085
-0.0331039642880669,0.183265754242437,-0.09268437,0.21006553
-0.291482606431307,0.0821029108003565,-0.3104678,-0.008307908
-0.301067449604889,-0.0803029686252231,-0.15752798,-0.01312305
0.0249962914297465,0.30368318046644,0.056360442,0.34507346
-0.0402090182480262,0.25746142304471,-0.1529912,0.1173818
-0.354458563422771,-0.106272699940536,-0.2538085,-0.07819001
-0.0169153421417764,0.267553012028179,0.14178228,0.3225579
0.300290226533057,0.323283376510738,0.14334962,0.18188134
-0.218086739465122,-0.154347571502863,-0.25627813,-0.15166259
-0.153050453347855,0.13800312124045,0.09307006,0.19686812
0.540972715316464,0.274087722972758,0.43538314,0.15593517
0.0671972349812288,-0.235236853060463,-0.13690422,-0.21750322
-0.315362412624618,-0.0288487941148654,-0.071325205,0.03521944
0.536313678727682,0.17976023727808,0.56570137,0.08734802
0.365220514546307,-0.284914521412667,0.05430536,-0.23513111
-0.402495840116996,-0.169008698991297,-0.2611422,-0.089488246
0.272774191277023,0.0804710521876063,0.44454968,-0.004623253
0.495204500826165,-0.240006023668676,0.20582893,-0.16930977
-0.352590501193385,-0.176738396827253,-0.36253977,-0.09284565
-0.0882937543553891,0.0062530821224152,0.12784801,-0.07285291
0.349046791801702,-0.146416464103408,0.19791174,-0.0625179
-0.222935875630422,-0.006256767698136,-0.3227348,0.053087376
-0.31554367999559,0.0370856751714083,-0.17555785,-0.04796213
0.0041195383461714,-0.0914160945181273,-0.00046624616,-0.005448181
-0.152482604036217,0.22340433429816,-0.21226808,0.27336928
-0.29614857710652,0.223550274914543,-0.28220916,0.0894642
-0.311668116047846,-0.0660595111903093,-0.2490675,-0.016859252
-0.210531332055721,0.316800728723053,-0.14284629,0.3861608
-0.11398364933585,0.458744376996605,-0.18141344,0.30159694
-0.417567987864126,0.0158880598391236,-0.39644334,-0.020514064
-0.329185532989696,0.21870459628516,-0.1370327,0.2975409
0.0723785508094139,0.539151606981933,0.00033327937,0.43454978
-0.316092283354247,0.161035049656578,-0.38918263,0.047544215
-0.400220532687342,0.0580540717096096,-0.1580645,0.09877534
0.172917887523846,0.381999408506505,0.1586732,0.36908832
-0.133991959752661,0.260756930081258,-0.28762147,0.14504671
-0.390033724314104,-0.0277420943803713,-0.17938307,-0.06676362
0.176250090614677,0.110186489690728,0.23464397,0.17066956
0.0143765333521456,0.240665392604356,-0.16053079,0.182578
-0.323852225655596,-0.0222240340966533,-0.19490455,-0.114456296
0.0951642563803723,-0.098598309587771,0.18714902,-0.017691769
0.0722213553112896,0.161180410929649,-0.06256707,0.17399135
-0.211623923999444,0.0306011925536021,-0.1689782,-0.07751402
-0.0257675299192775,-0.181021889133175,0.049677406,-0.1071168
0.0131422651726951,0.119348897232256,-0.03177866,0.17672603
-0.0528367130197401,0.125134448379499,-0.06176122,0.018231831
-0.0877559070428076,-0.165790123182013,-0.08177233,-0.1158376
-0.141375652107906,0.121374327968204,-0.081749484,0.19681467
0.114260982352087,0.257651771831299,0.115997106,0.1552105
0.0002953845270508,-0.07728599817252,-0.1041287,-0.06139525
-0.300062168787656,0.114555112686697,-0.17926152,0.18097037
0.229495542766022,0.355671196997211,0.30133545,0.26752728
0.232295001581796,0.0619081667204388,0.015810229,0.051787343
-0.358624354082908,0.0948788781870484,-0.25010514,0.1204201
0.266257889120462,0.333492448093764,0.4325023,0.2687739
0.507935650699444,0.175217425642942,0.22316104,0.17218278
-0.289486566578915,0.104667512013911,-0.2654986,0.07534438
0.234997751319777,0.205842136250209,0.48355952,0.15027428
0.713509864171847,0.173722295551579,0.43494478,0.20773518
-0.142236799340924,0.142812303406164,-0.22950074,0.086299516
0.144275195535172,0.080015364509025,0.42180306,0.0025640205
0.761524834842368,0.0605623412898891,0.5512722,0.12880519
0.0148298786994349,0.152938140677674,-0.1586197,0.11664378
0.0180447482077046,0.0347181040358151,0.24447359,-0.072322115
0.604447332038578,-0.0647341795815938,0.49123126,0.011224892
0.113049291699065,0.0986714499931077,-0.07702091,0.110172495
-0.0771592019547337,0.0530412915404723,0.04298605,-0.045020998
0.281993682510614,-0.10938257944566,0.25000882,-0.069972344
0.0812248875437837,0.001239704203368,-0.030094188,0.046074852
-0.0887150284640032,0.0664916754469361,-0.069225654,0.02211844
-0.0561043456251811,-0.0562766302408035,-0.06956203,-0.07198658
-0.0901211013533188,-0.0966846873086013,-0.07433137,-0.07267279
-0.0506598493148714,0.0081263980858667,-0.06611641,0.045658626
-0.260462089274306,0.0496079846861408,-0.3027469,0.008465558
-0.285542642836636,-0.150915352365628,-0.16877171,-0.19022751
-0.0221494887057458,-0.161058582231181,-0.019594688,-0.045985706
-0.324261808329991,0.124907570466033,-0.3921585,0.12160164
-0.368537861047204,-0.107353900975703,-0.20533063,-0.24204622
0.0313539050921603,-0.402579477129178,0.040354073,-0.2419279
-0.339284544693722,0.0668415352959689,-0.4096619,0.16916233
-0.358316003134335,0.0506233024539704,-0.15887886,-0.16868205
0.1933665390805,-0.563458369672476,0.18293631,-0.44654298
-0.307798591381595,-0.161811901048367,-0.3969276,0.078000054
-0.398639392204472,0.229053980869461,-0.1443557,0.003420502
0.402202304488526,-0.474922714034218,0.3984278,-0.4949739
-0.124337357715742,-0.432034601590085,-0.28601894,-0.10107468
-0.511584536585452,0.274923533041279,-0.24774034,0.1568954
0.438919814387466,-0.133557076325084,0.5045786,-0.293761
0.199860262508012,-0.503731950732829,-0.04670258,-0.22458944
-0.504001951254277,0.147977767131329,-0.3441325,0.19596659
0.208129951307464,0.253097191570214,0.35237452,0.059385594
0.419201829892492,-0.251928504501055,0.20196971,-0.15383579
-0.225981978082932,-0.0123773652179284,-0.22937238,0.14287302
-0.0644518020904203,0.45302522787662,0.04309784,0.35551184
0.311671606322522,0.192470168423856,0.23053345,0.093091875
0.159001892932289,-0.0313688194205968,0.08967297,0.07526657
-0.0690449395333004,0.408074587204255,-0.09209338,0.46531802
-0.0068026566723694,0.561659236254892,0.023134843,0.36295784
0.326781106955503,0.11840575916462,0.31612706,0.06500858
0.190874027830345,0.225295728098676,0.053866517,0.3706978
-0.18492792752154,0.672861758177067,-0.17168051,0.5293935
0.202250122308739,0.320599830633992,0.27610645,0.11464949
0.387328754498564,0.0380428632213982,0.246644,0.16588375
-0.0761837957949077,0.516381856339491,-0.1273099,0.49996173
0.0554159810217674,0.448577114983062,0.11933844,0.20192212
0.286491392554526,-0.0652974861186925,0.21828698,-0.041052617
0.0769097786797539,0.199652663831559,0.052993927,0.29396114
0.135121194113901,0.430126966037597,0.09949306,0.27531025
0.0382698133172329,-0.043382318104115,-0.034751616,-0.13174401
-0.0290579519718456,-0.110181648732583,0.08424927,-0.022694454
0.34530477059029,0.247984171109341,0.28278905,0.25431177
-0.0456480451816533,0.0673541702389644,-0.24676247,-0.043992966
-0.367825543599431,-0.23837257858164,-0.15327577,-0.23809224
0.393565044087233,-0.0252186435052334,0.44714785,0.08593124
0.111477226656685,0.136271923788859,-0.2132791,0.10440579
-0.627092527022871,-0.130430743396068,-0.45743868,-0.22441217
0.187603993093847,-0.214435459025686,0.39836317,-0.11976105
0.299301202133881,0.0642151931751098,-0.017583683,0.14880708
-0.597407492214322,0.0619211167577638,-0.5411087,-0.05491571
-0.06031129364157,-0.184421936160272,0.2087399,-0.17946902
0.328516559464616,-0.0714341384366411,0.11651823,0.065656744
-0.376853315590616,0.122623685786997,-0.39085305,0.06956206
-0.111352302924909,-0.0179698308021658,0.10338831,-0.076658055
0.249596864915585,-0.0961851042365442,0.1258612,-0.014698822
-0.190982862018227,0.0279116268946727,-0.19673014,0.03166493
